Time,Sine1Hz,Square1Hz,Tri1Hz,Sine5Hz,Square5Hz,Tri5Hz,Sine10Hz,Square10Hz,Tri10Hz
0.18018018018018,1.37784301174614,0.598451855394146,-0.374409922948245,-0.567239587629707,-0.522365317664749,-0.221019861388346,-1.49548981974187,-0.195901198998404,-0.021688005396465
0.19019019019019,0.754492600379781,0.940935253583881,-0.938274157620881,0.49257948397615,-0.410751479573614,-0.99707303880562,-0.572809297351328,-1.91752737824818,-0.537905760317321
0.2002002002002,0.65906635718589,0.82028003172581,-0.116870108966631,0.182681048733685,0.631273911680883,-1.62132035604756,-0.801618749563531,0.884183276324671,-0.917802222861254
0.21021021021021,1.13140488760944,1.23511731219619,-0.285246609975525,0.944811720533015,1.44412063975675,-1.37850288107596,0.74822485494885,1.17990945837152,-0.968176425905683
0.22022022022022,1.42130435732414,0.752004640645624,-0.516453845086918,0.0713566881042546,1.54030445061604,-0.0718295743072169,0.33221070169143,1.62597926320633,-0.0962032106054206
0.23023023023023,0.839913192416886,0.665320132454807,-0.176430242090944,1.14090009874293,1.63633605661112,-1.09860169813812,0.531730730795414,0.786631678996815,-0.291496834983259
0.24024024024024,1.06939343342426,1.82086214096841,0.0456356964690652,1.34649622663034,2.7003640386836,0.996573774613008,1.17110529138842,0.632743031877177,0.645509569643802
0.25025025025025,1.7558904305908,1.87771714445518,0.578199248014883,1.60551061746483,0.600105888476274,0.956949983969987,-0.904337927049524,-2.39742209773791,0.581964876119263
0.26026026026026,1.37516480315429,1.95121751740399,0.313513961723613,1.46351703148473,0.702848617239983,-0.541409840266102,-0.00535763301868453,-1.33897161125596,-0.147628806959978
0.27027027027027,0.589722917712956,1.20589589494179,0.569149025229997,0.405555565207073,1.15180685863739,1.90503219218593,-0.721034150097189,-0.590102472047144,0.880307872852216
0.28028028028028,0.90076512014074,1.07358150194642,-0.0512664305707445,0.774589480462546,1.16873895998922,0.625420680441328,-1.05354656934331,-1.47865914533078,0.198859818177286
0.29029029029029,1.31997746354613,1.01658664330432,-0.0732842098170165,-0.0722898472205105,1.0201058661328,1.30611191131424,0.190304719230191,-1.05007906822253,-0.743369263268498
0.3003003003003,0.279650996223706,0.409768259648679,0.28714336416961,-0.0321082476776655,-1.35337335214986,1.74358228758494,-0.180172716107144,1.3615960156689,-2.04192231973265
0.31031031031031,0.974967739936445,0.535074244700584,1.26560428368672,-0.981676520668348,-1.14979116973306,0.103864057833636,1.35035595693009,0.252079152860695,-0.191308505857448
0.32032032032032,1.33807282779082,0.762441713155134,-0.276303424507087,-0.887306767401794,-0.607588005675021,0.346869837332706,0.383623593936741,1.31180457049423,-1.03072340638109
0.33033033033033,0.100331570965068,1.39478600395004,-0.102256439332654,-0.957128651738629,-0.476221974478751,0.863884740992282,0.800773725421699,1.33358533774311,0.117142907917389
0.34034034034034,0.0691775812869266,0.825155120677418,0.297411088182301,-0.421197566200511,-1.3211795271641,0.291886528438908,0.764879917959431,1.02193320859649,0.218463881753743
0.35035035035035,1.18045949301288,1.23052407499335,0.182456561608712,-0.197939058179259,-1.63442680217589,-0.448575023275726,0.301727289515708,-0.0373524339895799,0.274246125004103
0.36036036036036,0.910334104961689,1.05155268202718,0.251047936643628,-1.64864036593077,-0.432843867949174,0.399263727907656,-0.697330509722643,-0.471787904690781,0.793636980397846
0.37037037037037,-0.714825612409055,0.784056332465192,0.705887969041666,-1.19504843645388,-1.49834936983623,-1.16914106012171,-0.419208132971026,-1.27239502501502,-0.540778029635156
0.38038038038038,0.268436765011574,1.4829283249834,0.7641110479139,-0.358917745967757,-1.52900590161663,0.0683098869265129,-1.09203979053667,-1.33087123713307,-0.549744315481866
0.39039039039039,0.353967240725479,1.55709356914597,0.405638999196891,-0.111719032260289,-0.569957573957661,-0.134445651394106,-1.28389674450489,-1.35980724634564,-1.09846246124785
0.4004004004004,0.224130807069513,1.01355738772914,0.613501126150841,-1.20537252577937,1.3935908944596,-0.914971698836756,-0.0143728165875485,1.11100987125732,-0.794608132921472
0.41041041041041,1.76739977132388,0.649197708881704,-0.0150848862423835,0.320286022552346,0.957528687445259,-1.08507898691096,0.886110818094521,1.14682018508038,-0.970188727867201
0.42042042042042,0.460196677311539,1.01120519837677,0.776621682532804,0.89422896740021,1.10307921049286,-0.579685927475051,2.10504829801669,0.554717392570716,0.355755418023338
0.43043043043043,0.303634876326767,0.622989333391878,0.564535215510084,0.722903883760418,0.605701400170887,-0.236509567154115,1.11126503634915,2.00330899951314,0.352828878027122
0.44044044044044,0.762776940406817,-0.267976130989187,0.427940146165209,1.47655940830202,1.04264271769168,-0.554353795684661,1.83509932737019,1.21286679108947,1.28932858710472
0.45045045045045,0.297357129522546,0.347648772501523,1.64328201538708,1.1918958103392,1.47428859673899,0.0350138330214025,0.0847282944363042,-0.050278253951936,0.843557059036843
0.46046046046046,-0.476874968968772,-0.2386066000018,1.6422081708793,1.06052664766424,0.935504284393692,-0.163062099351954,-0.657170652912555,-0.598235795101271,0.0117134093501414
0.47047047047047,0.239120396679072,1.45658565299144,0.428439545477882,0.522157035789098,1.63997778997185,0.185927893428417,-1.46633656342268,-1.53119478740234,0.359752560463755
0.48048048048048,0.0866636604809539,0.542144988530285,0.286865691438887,0.458264449585432,0.0539477320061637,0.61322037062537,-1.51853701890711,-1.97887839608159,-0.315971515864426
0.49049049049049,1.13019712620094,0.483932108203283,0.289623867781753,0.144340838067248,1.19867533360313,-0.396619706526326,-0.496603676617654,-1.10520330779867,-0.612932524006609
0.500500500500501,-0.187718678215606,-2.08538147916331,0.65154529501887,0.0808770596304461,-0.837575724686314,0.887275662910346,-0.160521614948261,1.42379221700343,-0.845290180924656
0.510510510510511,0.355755297383112,-1.1908048631165,0.239215476330248,0.340758047378208,-0.133443955403226,0.27751736200304,1.12632129331638,1.70641038527789,0.272861018123408
0.520520520520521,0.186233750828386,-1.13390486452287,1.37217151502869,-0.596570961202381,-0.546250069846187,0.296991575422816,1.64869456302866,1.0968770404959,-1.34332629543656
0.530530530530531,-0.174801525285423,-0.27988710867554,2.04284042560114,-0.808035979848469,-1.48707327202439,0.71624426467245,0.908602540458276,0.311041552789172,0.578903681348884
0.540540540540541,0.11498450597016,-1.09940251360743,0.957860548618195,-0.564769477822109,-0.65587943313741,0.851637588154741,0.346811672139843,1.32167069833791,1.15202557029021
0.550550550550551,0.116099524276723,-0.851068588204119,0.612573991200584,-1.35315036530332,-0.648214432505514,0.304063646402261,-0.670172214659966,-0.910304383930754,0.322700445604944
0.560560560560561,-0.346952852740693,-2.00682421507287,1.52499215817073,-0.530010636511855,-1.68119462867669,-0.490354742758003,-0.649363988037198,-1.25886961325491,0.880955389140443
0.570570570570571,-0.263089218026827,-0.608633657573331,0.875092314611809,-0.660270492513631,-1.24240105443017,-1.10500165102015,-1.66035916393191,-1.02224362706448,-0.251281285832186
0.580580580580581,-0.652856633957341,-1.39740700794763,0.223577387084055,-0.45231273734927,-1.02949433217439,-1.04708231118314,-0.606752771911062,-1.25306679850359,0.972804239521198
0.590590590590591,-0.0249799769108296,-0.85562454078681,0.516463479030435,-0.243006748443844,-0.617034851086219,-0.779627379442882,-0.440510754641136,-1.14732458442016,-0.135688318159834
0.600600600600601,-0.754135546461546,-0.937933637597121,0.692890863671345,0.951138627223305,1.49233446056451,-0.290664635193258,-0.622011900871314,1.29409350727685,-0.844863466940777
0.610610610610611,-0.471306916389165,-0.543309571799051,0.802612188108245,-0.136618705760922,1.73428077878797,-1.24224303505539,-0.194882501621353,0.257858256215696,0.302969928674035
0.620620620620621,-1.12689114975035,-1.11868121888133,0.731202498529321,-0.579226901017941,0.946598386295529,0.0888407897112007,1.19589647320141,1.42867294823538,-0.493162716719209
0.630630630630631,-1.26011527865616,-0.799910391748699,1.2531029397181,0.511790964212442,0.46360972330032,-0.817231274530936,0.341323483957368,0.512936055646177,0.718019674471726
0.640640640640641,-1.44848868090923,-1.88348306686998,0.410016097946874,0.843517286630272,0.815910026378558,-0.0347866490866054,0.330618704836646,1.80126493338597,-0.0802295221108236
0.650650650650651,-1.21020417653021,-0.757161168125933,0.623563184300748,1.54698811695118,1.17334024152181,-0.311276763313318,-0.310134299566153,-1.54158192644393,0.87611779463164
0.660660660660661,-0.274288125776135,-1.37972278873784,0.855894695467778,0.0291144793374123,1.08918194761175,0.648104740155832,-0.330409373751157,-1.30482174139448,0.624515438832776
0.670670670670671,-1.82551749768174,0.121184231978121,0.449162238898622,1.0446998172201,0.742920069397891,0.250840122804241,-1.03132627969307,-1.53973782939794,0.754123788534895
0.680680680680681,-1.75179804200543,-0.649839537423332,-0.760858115158437,1.54366464657717,0.658538408801991,0.782969201979458,-0.748429648247297,-1.10542674694232,-0.249361183516977
0.690690690690691,0.0114195129389431,-1.05896387200796,-0.577417770155618,0.429054330712734,1.56975789411566,0.733541124493325,-0.687955074942153,-0.401349774478101,-0.935097991611319
0.700700700700701,-0.581527203179406,-1.32907821949868,0.913273410096342,-0.406664767196471,-0.72961711197264,0.975985329450246,0.367211827306605,0.230909414637675,-0.744605717591654
0.710710710710711,-1.107791725608,-1.55820913270584,0.868188537605302,-0.396341411728801,-1.30760036933386,-0.420643331009186,0.546062389340899,1.12348155460947,-0.524438608240677
0.720720720720721,-1.57597735233281,-1.58358457051501,0.247352985960177,-1.65823753949018,-0.606901025234732,0.533471774525764,0.717831753612174,0.992935855685305,-0.196281628457564
0.730730730730731,-0.262711381791675,-0.976734248646916,-0.296726628913183,-0.632840209529254,-0.625568610576518,1.42441612668253,0.753528263803434,0.78808770406519,0.0216200057576833
0.740740740740741,-1.67610932343135,-0.782755097477562,-1.01172264066897,-0.616950411616723,-0.926341227206671,0.00194008480408653,0.983163141059334,0.543254527080828,-0.0771844132317029
0.750750750750751,-2.38778028662081,-1.87490922283503,-0.151757421207906,-0.364585868559252,-0.513207301337332,0.347770873315686,-0.256335920113311,-1.51391234188721,-0.147015589565478
0.760760760760761,-1.74783971843538,-1.61212045317067,-0.684544915938268,-0.654904328892284,-1.23159336955675,-0.437849622700873,-0.943285726864096,0.091646316869469,1.05351545846325
0.770770770770771,-0.716042497992422,-0.472908251042242,0.143494376484666,-0.443223263816097,-1.89936495851603,0.266517096372475,-1.29587072348085,-1.61232631941889,0.107324248640186
0.780780780780781,-0.92350434751328,0.124035976185803,-0.715628011126608,-0.000787285657865899,0.0492698783284411,-1.32938040670266,-0.0785090006808674,-1.17946939009167,0.209378826705891
0.790790790790791,-0.699545253100991,-1.44730077435232,-0.108055453856482,-0.0705554688683052,-0.579910168247854,-0.968453286585848,-1.37695880047342,-1.27556685681334,-0.391000523265618
0.800800800800801,-0.846235356955242,-0.650194344725127,-0.0400382470736338,-0.793248684654943,0.783746800684884,-0.696764878915872,-0.0295008675218252,-0.0293504314544515,-1.83821368111208
0.810810810810811,0.102286487503065,-1.22066895979737,-0.440070292551484,-0.373844066382732,1.43436011719903,-0.557203558680022,1.5651409762563,0.71676660500073,-0.46375391275321
0.820820820820821,-1.83021069467667,-1.27821854529622,-0.648987133626832,0.470635612073023,0.976322010771427,-1.44219911940053,1.1148996715851,0.290434731170313,0.41255189322765
0.830830830830831,-0.650669894220846,-0.686391703163886,-0.638830924356516,0.972245092837097,0.250814030914679,-0.424323685884456,0.821606651918388,-0.0814057611735319,0.159221258805317
0.840840840840841,-1.04601212839444,-1.15637998873006,-0.610203594669489,1.09641466516605,0.768447141836009,0.25894592194432,0.210028277638759,1.25723634466197,1.76777177606549
0.850850850850851,-1.14827779005342,-0.511197306440776,-0.3790098680671,0.505148093916161,0.412877380924834,0.346530535091777,-0.611099922450859,-1.41541499994288,1.70481429569677
0.860860860860861,-0.543796829445836,-1.71992968650529,-0.463613733248254,0.923022881722258,0.255982248937034,0.629800192346931,-0.18484744138309,-0.720076878804329,1.33094526294337
0.870870870870871,-0.466402363728001,-0.18957555284591,-1.02333395173183,0.561503788703519,1.41876209954094,0.351042098744659,-0.715697239940642,-0.763877840192102,0.0743996554006821
0.880880880880881,-0.700287935809194,-0.852715124061026,-0.331129851970615,1.12010544761593,1.35265596542541,1.07944338055445,0.249480450261614,-0.45195222918071,0.139869434093244
0.890890890890891,-0.41285722628727,-1.36911981668059,-1.00607926324603,-0.378933560608752,0.511877325960426,0.613786047614735,-0.570736710146142,-1.5888305812665,-0.717276584030566
0.900900900900901,0.0124991467512522,-0.54227595374878,-1.11883946720905,-0.028233954222394,-1.16560536129776,0.214115711019945,0.528269678403963,1.04871504816817,-1.27292427226905
0.910910910910911,-1.25562311832824,-1.10730520929412,-1.52267489797925,-0.926556951561233,-0.114097803630647,1.08597838901665,0.644649794703355,0.371976767250005,-0.724695615401901
0.920920920920921,-0.133772949335187,-1.50063800049757,-1.51097369308203,-0.719988260050625,-1.76397785346998,0.693637340103704,1.16437811255093,0.652875063095754,0.398224528096194
0.930930930930931,0.17927826258344,-1.4488798765767,-0.997459576748697,-0.170644617111204,-1.48799223158286,0.250790401391327,1.18323093539437,1.65364661819322,0.0433754132631543
0.940940940940941,-0.734274435670037,-0.0896063473723705,-0.540719102485633,0.131265286354709,-1.00931560084767,0.126635657261963,-0.0079742856679077,0.976176602600665,0.731451531766151
0.950950950950951,-0.978598219547997,-1.13225896334178,-0.412821973191272,-1.19728447619488,-2.09124887994108,0.899395324553584,0.18383931817436,-0.517999082405616,0.22572126675341
0.960960960960961,-0.763613960062086,-1.6380777943667,-1.09060933618937,-0.700338823709653,-1.59107279424392,0.341934056919131,0.0718824143011665,-1.14000287827119,1.09256047418675
0.970970970970971,-0.143841002749614,-0.84010725422819,-0.387194146823217,-1.06252415355606,-0.698110290979961,-1.22788212745504,-0.318377265647807,-1.49859410571974,0.396711538430694
0.980980980980981,0.040648297010525,-2.03483610623638,-1.03826399242019,-0.989649340711311,-0.412995841301626,-0.52783150679873,-1.30571816354882,-0.26548283669187,0.161143988196274
0.990990990990991,-0.541663343180808,-1.13860160552358,-0.273057962023026,-0.57654772124132,-0.0653613014401301,-1.46978378149127,-0.419218262441963,-0.641659130205423,-0.6818166416854
1.001001001001,-0.594551064618371,0.233303211730054,-1.08847123022378,0.318772184625392,1.2092542238767,-0.275659423179292,1.27417524390307,0.836106284148895,-0.86721009142341
1.01101101101101,0.411937877880885,-0.243246073284796,-0.413559077163653,0.891833684552424,1.47360308989185,-1.13434922671701,1.05077969604287,1.37542532608122,-0.0731445160924413
1.02102102102102,-0.452173941902963,1.23015882672215,-0.607476152503664,1.13905043451484,1.12830910841652,-0.697070269484497,1.28923930804526,1.37887933035153,-0.0530727977947573
1.03103103103103,0.210116839254589,1.14322850238041,-0.459017180624186,0.605075309997523,1.23871684474296,0.0529139334452843,0.785475433797768,0.926125370240063,0.928846323767722
1.04104104104104,0.14565488615332,1.08661077068205,-0.751781258939331,0.314905156322583,1.37671104751887,0.533642952629424,-0.34972475128436,0.908021642722119,0.0486514042057424
1.05105105105105,-0.0913023579804063,0.817176831637836,-0.806815291214463,-0.199754511005239,0.975233526695019,0.700121989791066,0.355209893885605,-0.583209069331158,0.485889491771095
1.06106106106106,0.0933185186600922,0.58697758408283,-0.979657467557045,0.353588187607551,1.14859627071016,0.205990788930286,-0.95343250105355,-0.898325304642916,0.246685638599281
1.07107107107107,0.030539781825215,0.961826457189743,-0.718142600450358,1.47236826887727,0.0929614574825921,0.0334615370899136,-1.22423461510906,-1.0794435430043,0.633231587543321
1.08108108108108,0.237810784973708,1.79156403382495,0.874231235189814,-0.36380776193238,1.35614413557504,0.246537294224,-0.0618667309679499,-1.415542461597,-0.476075948771539
1.09109109109109,0.0557653950706682,1.42567323818144,-1.73915951861328,0.499695100310037,0.958589939440141,0.585555704791572,0.217896250584694,-1.01304235547646,-0.631742563252082
1.1011011011011,0.429105728381783,0.958542242579252,-1.03442663734626,0.329779180435287,-0.915809576750236,0.426708430178782,0.464216889824127,1.82954020989012,-0.803299548472553
1.11111111111111,1.38498340360093,0.618980154071068,-0.273806074877762,-0.520073236643468,-0.870355863623218,2.33007335913804,0.221114428109072,1.65420323179442,-1.26377144060106
1.12112112112112,0.995635403944678,0.612835667487522,-0.244687680009384,-0.0746325611415514,-1.26511662266259,0.857849284974803,0.941215904088375,1.47221650045009,-0.612437421698639
1.13113113113113,0.329423692343382,1.73468186646236,-0.67636859381558,-0.343131207905985,-0.87441767848531,-0.190745450637106,0.888694590931204,0.694197087183429,0.3204222625224
1.14114114114114,0.204641500218183,0.722315056445639,0.262454262891405,-0.693191415583443,-0.974423257579799,0.219436532384381,0.373690079767905,0.645670652355755,1.06937799279437
1.15115115115115,0.709489228324958,1.30947676035545,-0.0306192337394923,-0.530601093166903,-0.811047140752898,0.250337323900093,-0.347096298292118,-0.443055196138795,0.307062581853082
1.16116116116116,1.18844093864374,0.861547224258476,0.0489523321455814,-1.40490795127835,-1.32450177584769,-0.453067252263403,-0.159878794802853,-0.874757361022272,-0.0684005825367342
1.17117117117117,0.37891930732572,0.671692614614318,0.357899064089675,-0.0705363094849173,-0.391714752478013,-0.331586629360593,-0.979507563874985,-1.26345011667651,-0.363087892484692
1.18118118118118,-0.101403585454347,0.52975229270239,-0.680940021922674,-0.71566882342602,-1.46625330947339,-0.581471328716605,-1.33670464886879,-1.36432491298384,0.611290586392923
1.19119119119119,0.796764529666043,1.90271220162791,-0.0612586314114793,-0.362343593641589,-1.74918886632319,-1.92003317623409,-0.12455862675548,-0.614224246122041,-0.854572171071705
1.2012012012012,0.121831010008288,0.858424203374373,-0.426524803965116,0.499053537147412,0.951742709532534,-1.59346323912255,-0.0688555624191406,0.624911933623125,-1.29296213232408
1.21121121121121,1.22996441317066,0.314542181820965,-0.136690176394152,0.476848876578637,1.91375246655288,-0.973724963333868,1.12027138057321,0.449142895662449,-0.702236203373033
1.22122122122122,0.393417806775289,0.323548860828548,0.137309560688955,0.91604004378052,0.0582321513296504,-0.820449802121899,0.659367149088271,1.46843387840774,0.00738048080810025
1.23123123123123,1.50906121227728,0.762910015604482,-0.355062361505862,0.947792859232119,0.368376266207373,0.00724595241647691,0.776564924274724,0.805475508228516,0.546431156413151
1.24124124124124,1.87351664693819,0.96101756592813,-0.193747170904581,1.1861953181171,2.10625638709813,-0.516149537492199,0.340868851224833,0.619653604970824,1.26650776478557
1.25125125125125,0.0524128566235869,1.02184327842846,0.332057302995749,0.208204739882305,1.79316484346377,-0.00114789543251731,0.527581232356623,-1.49509898069038,1.00275837586341
1.26126126126126,1.30867551479196,0.921559821492027,0.113812972214179,0.364556040840077,0.742827566828739,0.727546975970689,-0.872458660683987,-1.13797163569098,0.142075879768391
1.27127127127127,0.110988805824129,1.52118125068014,-0.54116913853242,-0.326341379672039,0.0815110148863283,0.82896563351151,-1.77156144558282,-2.20018442003606,0.657715607741525
1.28128128128128,0.937925655454351,1.24490135611496,0.424994856822073,0.678161642781092,0.847941251042542,0.842900729407141,-1.28659118280267,-1.9754965472684,0.572799242797204
1.29129129129129,1.79354478487259,0.770201000559448,0.0952828586300174,0.349167347022376,0.81696049886495,0.525007528426823,-1.14696076083401,-0.054727984044894,-0.585266762797932
1.3013013013013,1.6162274187493,1.41124700044575,-0.370758194967483,0.0145658405148128,-1.17648021930667,0.891379951129676,-0.620774941004756,0.965060618935472,-1.333666631482
1.31131131131131,0.582219461244125,0.680601442325911,0.386282503614627,-1.1765489260229,-1.80183192429896,0.564364880306708,-0.153397339096173,1.4483777851764,-0.352500737484966
1.32132132132132,1.35019706967042,1.00409386885702,1.44370415362538,-0.726800084413096,-0.286647929539933,0.187928652002912,1.53098883432238,0.485952746922718,-0.58850720693288
1.33133133133133,0.241783124060604,0.973526049201235,0.815331212934943,-0.567462623454091,-0.954253149187813,0.372148211885335,0.453326812279753,1.53921940832415,-0.734259412399595
1.34134134134134,-0.380701437598396,1.04389071932175,-0.29698104530687,0.473093045534256,-1.0125592756644,0.449183565721776,1.33481567828627,0.271046265438032,0.186324303104927
1.35135135135135,1.32934379288964,0.228509161886221,0.00823387423336347,-1.15685500168645,-0.372117835556166,-0.368637480202356,-0.0857750087781966,-1.70958624809568,1.45360479348938
1.36136136136136,0.856291486266166,1.99066777465241,0.488225877746522,-1.0414840577654,-0.0163130850156077,-0.52665916380146,-0.101691089661989,-0.526393427981053,0.306370148681984
1.37137137137137,1.42430524291067,0.471614621585831,0.179109620243793,-0.282887357500717,-1.36478496886912,-0.306965984479716,-1.18973253532142,-1.35945499666847,-0.0333440487112128
1.38138138138138,0.553971365347289,1.82862830905775,1.11408471813604,-0.207730309192845,-0.180687247966397,-1.38671489623132,-0.0533364186363174,-1.11900092229761,-0.297552113117824
1.39139139139139,0.986462918776651,0.65705989412895,0.818764117079579,-0.611429616203861,-0.631187151242674,-1.59499293318879,-1.12797277521009,-1.07999036496288,-0.802370454727048
1.4014014014014,0.0750014719464588,0.132230408378186,1.50693858806555,-0.2962382791931,1.60078142797968,-1.08884684131539,0.45789921747038,0.085983359802729,-1.64104462656355
1.41141141141141,0.472276355082591,0.813751239877096,0.72653575737203,1.02539828670616,1.74392721059448,-0.591436979792953,0.453504368209885,1.99974723127997,0.434176634155904
1.42142142142142,0.644640844684606,0.500263488282011,1.04642640640604,0.849167597312358,0.252951069849092,-0.0700140038277933,1.36215710446361,0.897081173765173,0.533272037823823
1.43143143143143,1.76064479697539,0.512263480182648,0.593227764657757,0.0962144774002243,1.34579881230485,-1.12100130481981,0.647389823125265,1.78583192892898,0.188196383970107
1.44144144144144,-0.00352547855675134,0.554202598490382,0.205734157891375,1.06115541136648,1.12222199113073,-0.529757831533721,0.392297257843274,1.3777790235608,0.601256166553576
1.45145145145145,0.840601036379062,1.06947908464918,0.273962374578145,0.381747170686639,1.22191686042158,-0.0174368763197857,0.600880177334923,-0.323251781485191,0.96201334181984
1.46146146146146,-0.244568599026485,0.568492199075276,0.805716746840544,0.222481454823332,-0.333621208192415,0.0802399131450672,-1.08491020031255,-0.95482735083718,0.545901844464745
1.47147147147147,-0.0392675067824429,2.78515866345526,-0.196613098398167,0.852286565671883,1.37166714422392,0.643044697675168,-1.59131405508061,-0.404910689241295,0.412774997301273
1.48148148148148,-1.06785498810461,1.0462822914016,0.86017530337854,0.36300890059335,0.462656862190481,0.306015022179265,-1.39874900847074,-1.39210899233404,-0.414212721336939
1.49149149149149,0.408838586547813,1.7619433412968,0.859548494348233,0.307235621905422,1.19829048552851,1.76016621058986,-1.03370090100237,-0.588926870007635,-0.68345484953149
1.5015015015015,-0.958652278814995,-1.50601906755318,0.756108163032795,-0.591249653597899,-1.28248364899948,1.22565553393382,0.0975961830385945,0.368893063287846,-0.868600555731819
1.51151151151151,-0.199877092662163,-1.84950182249816,0.612751641927832,-0.883418170629899,-1.00010332457527,1.4396721372069,0.300141676010692,0.163129107126271,-0.31696766352047
1.52152152152152,-0.227447309229404,-1.67684600523795,0.734383669528855,-0.0742414845997352,-0.47650957812367,0.802941987071719,0.717419366650425,0.489304473095389,0.0238095962928332
1.53153153153153,0.447629606404009,-0.247370536629668,0.259645294708564,-0.790935766248373,-0.220638859842823,0.383259729749818,0.713110877598455,0.598609660020705,0.295937081378604
1.54154154154154,0.0440465780875462,-0.254985709409315,0.526351551767072,-0.559102072348173,-1.41346021105015,0.605876035888326,-0.0604933558219451,1.05731670901643,0.746911576871216
1.55155155155155,0.234642331168114,-2.34035897341743,0.824490854499229,-0.129471197301783,-1.01397202176506,-0.550433583353963,0.426008262619889,-0.561054259495913,0.58419745264802
1.56156156156156,-0.610238441647851,-0.47419851915264,0.532560678314569,-1.0491320515416,-0.517395607021341,-0.0453138662480106,-0.0661818810896624,-1.15152027608726,1.03275714550199
1.57157157157157,-0.555214120755601,-0.333321788384007,1.14133975430904,-1.99571018152085,-1.15511877421578,-0.597823449422398,-2.08262256107618,-0.202484639065841,0.544834848030601
1.58158158158158,0.0364591940119661,-0.675701575297309,1.23115466515254,0.0768921856724727,-1.08806489314012,-0.28583115741659,-0.617570535499524,-1.82150780017157,0.171140444190256
1.59159159159159,-0.674719801329456,-1.02950480757442,0.364262497249998,-0.34981752015717,-1.23205299599795,-0.579820466093252,-0.726323232638391,-1.14864469032542,-0.842966394346007
1.6016016016016,-0.586516180291738,-0.460774212494517,0.323132603070999,-0.605799123817124,0.379901327979057,-0.0591250111919196,-0.626781450923505,1.14364371604609,-0.402952262961967
1.61161161161161,-1.24247982979386,-1.16899858230731,0.822774850525255,-0.121408286829101,1.11009263432596,-0.524895821192922,0.412669055258588,0.485648557832189,-1.40173886462604
1.62162162162162,-0.920457562190223,-0.931480341376308,-0.708125538933167,0.816927496272101,1.00117869179542,-0.910322051891669,1.29457677981027,1.30947274327894,-0.11400793891298
